LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.7 on Fri Mar 15 15:33:51 +0800 2019
 1530 atoms
 3 atom types

 -1.957999 45.016999  xlo xhi
 0.564003 47.435999  ylo yhi
 -0.771952 46.272953  zlo zhi					
					
 Masses
 
 1 12.010700 
 2 1.007940 					
 3 15.999400 
 
 Atoms
 					
736	1	0	5.92	42.388	41.162
737	1	0	4.849	43.062	40.418
738	1	0	3.557	43.447	40.958
739	1	0	5.036	43.883	39.236
740	1	0	6.395	44.007	38.708
741	1	0	7.433	43.198	39.348
742	1	0	7.213	42.436	40.491
743	1	0	6.467	45.043	37.715
744	1	0	5.334	45.816	37.384
745	1	0	4.046	45.697	37.98
746	1	0	3.875	44.725	38.998
747	1	0	2.067	43.739	42.812
748	1	0	1.368	44.638	41.977
749	1	0	1.742	45.013	40.655
750	1	0	2.919	44.442	40.11
751	2	0	4.045	41.929	44.064
752	2	0	6.215	41.359	43.105
753	2	0	8.459	43.231	38.926
754	2	0	8.072	41.893	40.94
755	2	0	7.441	45.267	37.235
756	2	0	5.476	46.609	36.615
757	2	0	3.22	46.389	37.706
758	2	0	1.718	43.571	43.852
759	2	0	0.461	45.123	42.405
760	2	0	1.168	45.78	40.092
761	1	0	32.286	46.682	41.394
762	1	0	31.308	46.98	40.347
763	1	0	29.934	47.018	40.564
764	1	0	29.332	46.749	41.862
765	1	0	30.301	46.297	42.867
766	1	0	31.741	46.282	42.692
767	1	0	30.068	46.265	44.3
768	1	0	28.746	46.651	44.793
769	1	0	27.733	46.934	43.775
770	1	0	28.002	46.98	42.41
771	1	0	28.747	46.811	46.225
772	1	0	29.94	46.655	46.96
773	1	0	31.224	46.354	46.421
774	1	0	31.332	46.189	45.018
775	1	0	33.716	46.837	41.454
776	1	0	34.405	46.668	42.673
777	1	0	33.815	46.36	43.932
778	1	0	32.408	46.197	43.984
779	2	0	31.679	47.243	39.334
780	2	0	29.279	47.328	39.721
781	2	0	26.703	47.175	44.111
782	2	0	27.178	47.263	41.718
783	2	0	27.815	47.112	46.746
784	2	0	29.881	46.819	48.061
785	2	0	32.125	46.319	47.07
786	2	0	34.276	47.134	40.542
787	2	0	35.51	46.818	42.657
788	2	0	34.428	46.31	44.858
789	1	0	19.242	5.178	22.233
790	1	0	20.428	4.435	21.808
791	1	0	21.73	4.772	22.167
792	1	0	22.042	5.907	23.025
793	1	0	20.862	6.719	23.348
794	1	0	19.489	6.391	23.013
795	1	0	20.786	7.719	24.398
796	1	0	22	7.995	25.167
797	1	0	23.215	7.305	24.732
798	1	0	23.241	6.331	23.738
799	1	0	21.714	8.828	26.305
800	1	0	20.389	9.23	26.58
801	1	0	19.232	8.878	25.827
802	1	0	19.401	8.047	24.693
803	1	0	17.833	4.901	22.135
804	1	0	16.896	5.73	22.788
805	1	0	17.203	6.854	23.61
806	1	0	18.563	7.201	23.788
807	2	0	20.285	3.518	21.2
808	2	0	22.558	4.113	21.828
809	2	0	24.168	7.546	25.249
810	2	0	24.206	5.827	23.513
811	2	0	22.534	9.123	26.991
812	2	0	20.233	9.859	27.487
813	2	0	18.219	9.199	26.151
814	2	0	17.482	4.011	21.573
815	2	0	15.819	5.467	22.673
816	2	0	16.4	7.415	24.136
817	1	0	0.22	33.675	39.362
818	1	0	0.498	34.801	38.47
819	1	0	1.365	34.731	37.383
820	1	0	2.081	33.514	37.025
821	1	0	1.922	32.439	38.012
822	1	0	1.009	32.463	39.14
823	1	0	2.253	31.043	37.796
824	1	0	2.839	30.67	36.508
825	1	0	3.144	31.768	35.589
826	1	0	2.8	33.094	35.828
827	1	0	2.88	29.24	36.349
828	1	0	2.353	28.394	37.348
829	1	0	1.724	28.814	38.555
830	1	0	1.609	30.205	38.796
831	1	0	-0.787	33.467	40.37
832	1	0	-0.949	32.198	40.964
833	1	0	-0.203	31.025	40.65
834	1	0	0.807	31.12	39.662
835	2	0	-0.043	35.754	38.645
836	2	0	1.472	35.625	36.732
837	2	0	3.64	31.526	34.626
838	2	0	3.034	33.852	35.049
839	2	0	3.29	28.8	35.416
840	2	0	2.403	27.298	37.157
841	2	0	1.279	28.076	39.257
842	2	0	-1.461	34.301	40.659
843	2	0	-1.753	32.102	41.729
844	2	0	-0.443	30.049	41.126
845	1	0	20.069	37.513	36.539
846	1	0	19.832	36.447	37.512
847	1	0	18.568	36.053	37.944
848	1	0	17.343	36.666	37.449
849	1	0	17.593	37.824	36.581
850	1	0	18.89	38.259	36.098
851	1	0	16.617	38.457	35.712
852	1	0	15.252	37.933	35.724
853	1	0	14.966	36.894	36.715
854	1	0	15.932	36.306	37.524
855	1	0	14.478	38.491	34.647
856	1	0	15.063	39.396	33.734
857	1	0	16.418	39.833	33.739
858	1	0	17.276	39.315	34.739
859	1	0	21.241	37.928	35.815
860	1	0	21.152	38.902	34.797
861	1	0	19.96	39.547	34.359
862	1	0	18.744	39.192	34.991
863	2	0	20.709	35.893	37.906
864	2	0	18.49	35.205	38.658
865	2	0	13.922	36.528	36.811
866	2	0	15.62	35.501	38.225
867	2	0	13.423	38.179	34.506
868	2	0	14.412	39.779	32.914
869	2	0	16.809	40.508	32.947
870	2	0	22.22	37.451	36.032
871	2	0	22.096	39.17	34.27
872	2	0	19.972	40.265	33.51
873	1	0	19.374	37.156	16.377
874	1	0	18.315	38.159	16.477
875	1	0	18.075	38.918	17.618
876	1	0	18.874	38.791	18.83
877	1	0	19.84	37.688	18.775
878	1	0	20.129	36.884	17.602
879	1	0	20.975	37.52	19.665
880	1	0	21.154	38.496	20.742
881	1	0	20.086	39.485	20.904
882	1	0	19.019	39.619	20.021
883	1	0	22.446	38.359	21.361
884	1	0	23.369	37.406	20.881
885	1	0	23.168	36.517	19.787
886	1	0	21.936	36.591	19.091
887	1	0	19.93	36.451	15.253
888	1	0	21.091	35.663	15.405
889	1	0	21.838	35.498	16.606
890	1	0	21.388	36.173	17.767
891	2	0	17.699	38.363	15.576
892	2	0	17.281	39.695	17.579
893	2	0	20.149	40.195	21.755
894	2	0	18.279	40.427	20.205
895	2	0	22.737	39.039	22.189
896	2	0	24.364	37.359	21.381
897	2	0	23.979	35.837	19.445
898	2	0	19.473	36.57	14.249
899	2	0	21.476	35.153	14.493
900	2	0	22.782	34.911	16.618
901	1	0	25.033	46.526	15.833
902	1	0	24.632	47.609	14.935
903	1	0	24.98	47.672	13.59
904	1	0	25.781	46.646	12.934
905	1	0	26.304	45.643	13.871
906	1	0	25.946	45.529	15.273
907	1	0	26.882	44.364	13.504
908	1	0	27.01	44.055	12.08
909	1	0	26.631	45.117	11.149
910	1	0	26.062	46.325	11.541
911	1	0	27.385	42.68	11.879
912	1	0	27.541	41.813	12.983
913	1	0	27.337	42.155	14.351
914	1	0	26.94	43.478	14.657
915	1	0	24.621	46.163	17.163
916	1	0	25.059	44.953	17.743
917	1	0	25.892	43.98	17.118
918	1	0	26.339	44.231	15.8
919	2	0	23.984	48.414	15.341
920	2	0	24.59	48.516	12.981
921	2	0	26.77	44.938	10.062
922	2	0	25.768	47.051	10.753
923	2	0	27.516	42.288	10.849
924	2	0	27.825	40.76	12.759
925	2	0	27.436	41.391	15.152
926	2	0	23.929	46.823	17.726
927	2	0	24.7	44.733	18.774
928	2	0	26.144	43.027	17.632
929	1	0	10.509	36.003	0.332
930	1	0	9.413	36.678	1.028
931	1	0	9.548	37.289	2.271
932	1	0	10.809	37.315	3.001
933	1	0	11.856	36.495	2.377
934	1	0	11.764	35.865	1.073
935	1	0	13.271	36.548	2.695
936	1	0	13.701	37.451	3.763
937	1	0	12.639	38.152	4.484
938	1	0	11.293	38.09	4.136
939	1	0	15.135	37.563	3.804
940	1	0	15.934	36.885	2.859
941	1	0	15.456	36.073	1.79
942	1	0	14.056	35.918	1.644
943	1	0	10.651	35.542	-1.024
944	1	0	11.9	35.083	-1.495
945	1	0	13.112	35.035	-0.747
946	1	0	13.084	35.484	0.596
947	2	0	8.428	36.743	0.522
948	2	0	8.67	37.82	2.698
949	2	0	12.924	38.807	5.334
950	2	0	10.567	38.698	4.717
951	2	0	15.615	38.224	4.557
952	2	0	17.037	37.018	2.937
953	2	0	16.158	35.617	1.058
954	2	0	9.785	35.589	-1.716
955	2	0	11.95	34.758	-2.56
956	2	0	14.064	34.713	-1.221
957	1	0	42.235	39.096	41.308
958	1	0	41.588	39.914	42.335
959	1	0	40.749	39.399	43.318
960	1	0	40.436	37.979	43.419
961	1	0	40.952	37.192	42.292
962	1	0	41.847	37.685	41.262
963	1	0	41.067	35.746	42.259
964	1	0	40.582	34.992	43.415
965	1	0	39.919	35.768	44.463
966	1	0	39.847	37.158	44.469
967	1	0	40.98	33.61	43.34
968	1	0	41.783	33.152	42.275
969	1	0	42.295	33.947	41.209
970	1	0	41.975	35.327	41.202
971	1	0	43.305	39.371	40.385
972	1	0	43.875	38.333	39.617
973	1	0	43.509	36.957	39.665
974	1	0	42.478	36.578	40.56
975	2	0	41.813	41	42.361
976	2	0	40.347	40.094	44.087
977	2	0	39.484	35.223	45.326
978	2	0	39.365	37.659	45.336
979	2	0	40.689	32.91	44.151
980	2	0	42.068	32.074	42.284
981	2	0	42.973	33.514	40.442
982	2	0	43.716	40.399	40.311
983	2	0	44.71	38.612	38.934
984	2	0	44.055	36.195	39.067
985	1	0	18.063	23.058	3.507
986	1	0	17.557	22.033	4.421
987	1	0	16.383	22.168	5.154
988	1	0	15.541	23.355	5.082
989	1	0	16.141	24.442	4.297
990	1	0	17.345	24.333	3.494
991	1	0	15.448	25.621	3.812
992	1	0	14.039	25.782	4.174
993	1	0	13.482	24.774	5.075
994	1	0	14.177	23.646	5.502
995	1	0	13.436	26.865	3.443
996	1	0	14.182	27.587	2.486
997	1	0	15.536	27.339	2.12
998	1	0	16.214	26.277	2.765
999	1	0	19.087	23.029	2.497
1000	1	0	19.26	24.125	1.624
1001	1	0	18.483	25.319	1.611
1002	1	0	17.436	25.442	2.556
1003	2	0	18.115	21.076	4.504
1004	2	0	16.052	21.311	5.781
1005	2	0	12.429	24.89	5.406
1006	2	0	13.647	22.911	6.147
1007	2	0	12.364	27.107	3.599
1008	2	0	13.646	28.399	1.943
1009	2	0	16.024	27.917	1.305
1010	2	0	19.718	22.124	2.376
1011	2	0	20.062	24.035	0.855
1012	2	0	18.653	26.105	0.844
1013	1	0	5.907	7.438	33.283
1014	1	0	4.957	6.743	34.152
1015	1	0	5.039	6.738	35.54
1016	1	0	6.089	7.437	36.27
1017	1	0	7.126	7.994	35.392
1018	1	0	7.063	8.045	33.943
1019	1	0	8.117	8.98	35.782
1020	1	0	8.134	9.424	37.176
1021	1	0	7.2	8.755	38.081
1022	1	0	6.248	7.829	37.664
1023	1	0	9.006	10.556	37.353
1024	1	0	9.674	11.124	36.246
1025	1	0	9.559	10.699	34.891
1026	1	0	8.707	9.604	34.607
1027	1	0	5.873	7.768	31.882
1028	1	0	6.85	8.621	31.324
1029	1	0	7.915	9.249	32.032
1030	1	0	8.026	9.002	33.422
1031	2	0	4.095	6.226	33.681
1032	2	0	4.236	6.228	36.115
1033	2	0	7.215	9.037	39.154
1034	2	0	5.545	7.419	38.42
1035	2	0	9.12	11.014	38.357
1036	2	0	10.324	12.007	36.447
1037	2	0	10.074	11.247	34.072
1038	2	0	5.05	7.385	31.244
1039	2	0	6.757	8.846	30.237
1040	2	0	8.602	9.959	31.523
1041	1	0	23.768	0.071	24.874
1042	1	0	24.239	-0.665	23.766
1043	1	0	25.294	-0.143	22.963
1044	1	0	25.866	1.157	23.313
1045	1	0	25.357	1.896	24.466
1046	1	0	24.301	1.326	25.235
1047	1	0	26.909	1.7	22.532
1048	1	0	27.406	0.951	21.378
1049	1	0	26.819	-0.343	21.042
1050	1	0	25.803	-0.87	21.808
1051	1	0	25.932	3.191	24.804
1052	1	0	26.951	3.724	24.045
1053	1	0	27.473	3.003	22.889
1054	1	0	28.451	1.508	20.608
1055	1	0	28.969	2.769	20.984
1056	1	0	28.516	3.526	22.09
1057	2	0	22.936	-0.353	25.487
1058	2	0	23.785	-1.648	23.523
1059	2	0	23.899	1.866	26.118
1060	2	0	27.193	-0.909	20.162
1061	2	0	25.37	-1.858	21.538
1062	2	0	25.55	3.756	25.683
1063	2	0	27.381	4.711	24.32
1064	2	0	28.861	0.974	19.725
1065	1	0	30.084	3.335	20.142
1066	1	0	30.97	3.771	19.462
1067	2	0	28.969	4.51	22.326
1068	2	0	31.795	4.176	18.826
1069	1	0	26.385	34.867	43.184
1070	1	0	25.63	34.588	42.026
1071	1	0	24.386	33.902	42.141
1072	1	0	23.918	33.517	43.471
1073	1	0	24.725	33.819	44.652
1074	1	0	25.966	34.497	44.478
1075	1	0	22.676	32.861	43.616
1076	1	0	21.872	32.571	42.428
1077	1	0	22.367	32.948	41.108
1078	1	0	23.578	33.59	40.97
1079	1	0	24.248	33.436	45.974
1080	1	0	23.035	32.8	46.12
1081	1	0	22.21	32.496	44.954
1082	1	0	20.622	31.934	42.6
1083	1	0	20.204	31.603	43.91
1084	1	0	20.955	31.86	45.081
1085	2	0	27.352	35.411	43.068
1086	2	0	25.998	34.91	41.03
1087	2	0	26.598	34.741	45.358
1088	2	0	21.764	32.717	40.205
1089	2	0	23.937	33.875	39.957
1090	2	0	24.861	33.661	46.874
1091	2	0	22.683	32.519	47.136
1092	2	0	19.979	31.703	41.727
1093	1	0	18.862	30.935	44.07
1094	1	0	17.796	30.403	44.204
1095	2	0	20.562	31.572	46.077
1096	2	0	16.801	29.909	44.328
1097	1	0	27.151	19.733	18.736
1098	1	0	26.208	20.123	19.709
1099	1	0	24.983	19.405	19.835
1100	1	0	24.739	18.273	18.942
1101	1	0	25.739	17.891	17.946
1102	1	0	26.945	18.645	17.863
1103	1	0	23.533	17.546	19.042
1104	1	0	22.536	17.94	20.038
1105	1	0	22.801	19.071	20.92
1106	1	0	23.981	19.776	20.823
1107	1	0	25.487	16.762	17.061
1108	1	0	24.313	16.049	17.158
1109	1	0	23.301	16.414	18.144
1110	1	0	21.333	17.202	20.116
1111	1	0	21.149	16.112	19.234
1112	1	0	22.087	15.699	18.26
1113	2	0	28.102	20.312	18.652
1114	2	0	26.417	20.989	20.371
1115	2	0	27.719	18.379	17.113
1116	2	0	22.046	19.369	21.679
1117	2	0	24.165	20.634	21.506
1118	2	0	26.246	16.47	16.303
1119	2	0	24.136	15.19	16.476
1120	2	0	20.549	17.472	20.851
1121	1	0	19.861	15.332	19.339
1122	1	0	18.84	14.71	19.42
1123	2	0	21.874	14.834	17.602
1124	2	0	17.887	14.132	19.495
1125	1	0	12.274	9.093	12.015
1126	1	0	13.149	9.464	10.973
1127	1	0	12.631	9.662	9.663
1128	1	0	11.197	9.488	9.435
1129	1	0	10.318	9.104	10.538
1130	1	0	10.887	8.924	11.832
1131	1	0	10.666	9.736	8.151
1132	1	0	11.56	10.16	7.072
1133	1	0	12.992	10.304	7.319
1134	1	0	13.509	10.062	8.571
1135	1	0	8.891	8.947	10.29
1136	1	0	8.368	9.181	9.037
1137	1	0	9.226	9.594	7.931
1138	1	0	11.002	10.444	5.807
1139	1	0	9.606	10.302	5.634
1140	1	0	8.711	9.884	6.646
1141	2	0	12.699	8.949	13.036
1142	2	0	14.258	9.65	11.178
1143	2	0	10.239	8.685	12.741
1144	2	0	13.668	10.625	6.498
1145	2	0	14.599	10.181	8.754
1146	2	0	8.214	8.644	11.12
1147	2	0	7.276	9.062	8.872
1148	2	0	11.642	10.783	4.967
1149	1	0	9.05	10.634	4.272
1150	1	0	8.627	10.904	3.183
1151	2	0	7.626	9.796	6.437
1152	2	0	8.234	11.156	2.168
1153	1	0	10.72	32.595	22.967
1154	1	0	11.939	32.125	23.498
1155	1	0	12.441	30.854	23.092
1156	1	0	11.679	30.072	22.12
1157	1	0	10.421	30.589	21.586
1158	1	0	9.96	31.862	22.032
1159	1	0	12.158	28.813	21.696
1160	1	0	13.417	28.302	22.24
1161	1	0	14.155	29.093	23.219
1162	1	0	13.687	30.323	23.627
1163	1	0	9.669	29.803	20.618
1164	1	0	10.135	28.575	20.201
1165	1	0	11.39	28.041	20.719
1166	1	0	13.885	27.046	21.791
1167	1	0	13.119	26.332	20.841
1168	1	0	11.894	26.788	20.299
1169	2	0	10.338	33.589	23.301
1170	2	0	12.502	32.742	24.229
1171	2	0	9.006	32.277	21.644
1172	2	0	15.104	28.701	23.644
1173	2	0	14.265	30.909	24.376
1174	2	0	8.711	30.193	20.209
1175	2	0	9.548	27.99	19.462
1176	2	0	14.837	26.628	22.174
1177	1	0	13.657	25.001	20.378
1178	1	0	14.103	23.947	20.022
1179	2	0	11.342	26.176	19.559
1180	2	0	14.523	22.964	19.692
1181	1	0	15.832	32.773	3.255
1182	1	0	16.513	31.58	2.934
1183	1	0	17.887	31.434	3.287
1184	1	0	18.554	32.535	3.979
1185	1	0	17.819	33.758	4.298
1186	1	0	16.448	33.851	3.922
1187	1	0	19.914	32.419	4.34
1188	1	0	20.644	31.193	4.011
1189	1	0	19.959	30.108	3.316
1190	1	0	18.631	30.222	2.97
1191	1	0	18.491	34.849	4.99
1192	1	0	19.817	34.737	5.345
1193	1	0	20.571	33.527	5.034
1194	1	0	22.005	31.098	4.377
1195	1	0	22.604	32.19	5.049
1196	1	0	21.933	33.389	5.385
1197	2	0	14.757	32.87	2.97
1198	2	0	15.982	30.757	2.412
1199	2	0	15.864	34.768	4.147
1200	2	0	20.513	29.178	3.062
1201	2	0	18.127	29.381	2.446
1202	2	0	17.932	35.778	5.238
1203	2	0	20.316	35.577	5.874
1204	2	0	22.595	30.19	4.141
1205	1	0	24.059	32.071	5.425
1206	1	0	25.216	31.971	5.721
1207	2	0	22.469	34.206	5.908
1208	2	0	26.296	31.877	5.995
1209	1	0	2.211	8.878	26.824
1210	1	0	3.518	9.32	26.531
1211	1	0	4.564	8.368	26.358
1212	1	0	4.25	6.946	26.494
1213	1	0	2.886	6.52	26.801
1214	1	0	1.877	7.514	26.961
1215	1	0	5.268	5.983	26.324
1216	1	0	6.629	6.419	26.01
1217	1	0	6.919	7.843	25.879
1218	1	0	5.925	8.782	26.046
1219	1	0	2.581	5.101	26.928
1220	1	0	3.572	4.158	26.765
1221	1	0	4.94	4.563	26.458
1222	1	0	7.631	5.437	25.841
1223	1	0	7.277	4.075	25.984
1224	1	0	5.973	3.615	26.281
1225	2	0	1.406	9.64	26.951
1226	2	0	3.729	10.405	26.428
1227	2	0	0.832	7.218	27.187
1228	2	0	7.951	8.177	25.638
1229	2	0	6.166	9.862	25.939
1230	2	0	1.543	4.772	27.155
1231	2	0	3.32	3.08	26.862
1232	2	0	8.674	5.727	25.602
1233	1	0	8.349	3.028	25.81
1234	1	0	9.178	2.172	25.681
1235	2	0	5.767	2.529	26.373
1236	2	0	9.947	1.369	25.562
1237	1	0	46.147	20.945	13.837
1238	1	0	46.42	22.25	13.379
1239	1	0	46.476	23.329	14.308
1240	1	0	46.249	23.047	15.725
1241	1	0	45.964	21.684	16.168
1242	1	0	45.918	20.643	15.196
1243	1	0	46.305	24.097	16.668
1244	1	0	46.589	25.458	16.213
1245	1	0	46.807	25.718	14.794
1246	1	0	46.754	24.691	13.877
1247	1	0	45.736	21.414	17.581
1248	1	0	45.795	22.435	18.504
1249	1	0	46.082	23.802	18.084
1250	1	0	46.645	26.492	17.175
1251	1	0	46.427	26.167	18.534
1252	1	0	46.152	24.865	19.012
1253	2	0	46.106	20.115	13.092
1254	2	0	46.589	22.436	12.298
1255	2	0	45.703	19.599	15.506
1256	2	0	47.018	26.751	14.446
1257	2	0	46.923	24.91	12.8
1258	2	0	45.514	20.379	17.921
1259	2	0	45.623	22.211	19.578
1260	2	0	46.855	27.538	16.872
1261	1	0	46.489	27.285	19.543
1262	1	0	46.539	28.176	20.344
1263	2	0	45.995	24.684	20.095
1264	2	0	46.584	29.007	21.09
1265	1	0	3.145	38.714	28.487
1266	1	0	2.935	39.523	29.623
1267	1	0	3.411	39.089	30.895
1268	1	0	4.096	37.801	30.989
1269	1	0	4.289	36.982	29.794
1270	1	0	3.806	37.47	28.545
1271	1	0	4.565	37.34	32.239
1272	1	0	4.369	38.17	33.428
1273	1	0	3.688	39.456	33.311
1274	1	0	3.223	39.897	32.092
1275	1	0	4.957	35.692	29.901
1276	1	0	5.408	35.238	31.12
1277	1	0	5.232	36.041	32.326
1278	1	0	4.848	37.694	34.67
1279	1	0	5.488	36.433	34.714
1280	1	0	5.689	35.6	33.588
1281	2	0	2.769	39.074	27.5
1282	2	0	2.396	40.489	29.527
1283	2	0	3.947	36.871	27.621
1284	2	0	3.536	40.085	34.214
1285	2	0	2.698	40.874	32.025
1286	2	0	5.101	35.065	28.994
1287	2	0	5.912	34.25	31.183
1288	2	0	4.723	38.294	35.593
1289	1	0	5.994	35.953	36.051
1290	1	0	6.393	35.581	37.118
1291	2	0	6.197	34.621	33.696
1292	2	0	6.764	35.237	38.114
1293	1	0	21.846	18.965	4.3
1294	1	0	21.154	17.872	3.738
1295	1	0	20.027	17.323	4.416
1296	1	0	19.623	17.91	5.692
1297	1	0	20.359	19.043	6.249
1298	1	0	21.474	19.557	5.525
1299	1	0	18.524	17.37	6.396
1300	1	0	17.798	16.231	5.832
1301	1	0	18.212	15.671	4.55
1302	1	0	19.286	16.197	3.867
1303	1	0	19.952	19.615	7.525
1304	1	0	18.885	19.087	8.217
1305	1	0	18.139	17.953	7.682
1306	1	0	16.709	15.701	6.56
1307	1	0	16.373	16.287	7.802
1308	1	0	17.046	17.389	8.379
1309	2	0	22.731	19.374	3.757
1310	2	0	21.49	17.437	2.773
1311	2	0	22.051	20.416	5.927
1312	2	0	17.66	14.809	4.117
1313	2	0	19.589	15.75	2.894
1314	2	0	20.511	20.476	7.953
1315	2	0	18.594	19.53	9.194
1316	2	0	16.133	14.839	6.17
1317	1	0	15.215	15.696	8.568
1318	1	0	14.296	15.227	9.179
1319	2	0	16.728	17.795	9.359
1320	2	0	13.44	14.791	9.749
1321	2	0	43.353	26.857	15.225
1322	3	0	42.764	27.42	14.784
1323	2	0	15.844	22.186	14.401
1324	3	0	16.296	22.994	14.422
1325	2	0	23.609	18.969	28.146
1326	3	0	23.411	19.863	28.015
1327	2	0	11.151	18.828	23.357
1328	3	0	10.485	18.197	23.232
1329	2	0	35.091	2.229	31.751
1330	3	0	35.09	2.48	30.861
1331	2	0	29.93	1.909	17.246
1332	3	0	30.298	1.06	17.263
1333	2	0	14.028	42.797	27.146
1334	3	0	14.546	42.481	27.845
1335	2	0	23.558	37.905	42.163
1336	3	0	24.257	37.963	41.559
1337	2	0	9.762	8.707	15.069
1338	3	0	9.323	8.408	14.31
1339	2	0	4.878	2.762	33.028
1340	3	0	4.525	2.082	33.549
1341	2	0	31.668	2.674	45.794
1342	3	0	32.001	3.14	46.521
1343	2	0	15.799	29.777	5.079
1344	3	0	15.583	30.019	5.946
1345	2	0	32.294	32.55	26.319
1346	3	0	32.846	32.006	26.825
1347	2	0	23.936	12.186	24.446
1348	3	0	24.489	11.662	23.921
1349	2	0	2.79	34.68	43.028
1350	3	0	2.237	34.811	43.758
1351	2	0	15.821	43.105	35.42
1352	3	0	15.489	43.737	36.009
1353	2	0	30.116	44.526	35.134
1354	3	0	30.498	43.746	35.455
1355	2	0	9.519	31.209	-0.577
1356	3	0	10.192	30.769	-0.119
1357	2	0	16.061	10.998	11.497
1358	3	0	15.992	10.075	11.502
1359	2	0	22.286	26.539	4.732
1360	3	0	22.715	26.406	3.923
1361	1	0	42.778	22.797	14.735
1362	1	0	42.773	21.663	14.374
1363	2	0	42.786	23.864	15.074
1364	2	0	42.77	20.597	14.034
1365	1	0	25.854	1.459	29.378
1366	1	0	25.539	2.584	29.149
1367	2	0	26.153	0.402	29.592
1368	2	0	25.245	3.642	28.934
1369	1	0	15.064	26.199	31.026
1370	1	0	13.88	26.246	31.128
1371	2	0	16.179	26.157	30.929
1372	2	0	12.766	26.29	31.222
1373	1	0	14.742	15.31	27.996
1374	1	0	15.182	15.836	28.968
1375	2	0	14.33	14.815	27.081
1376	2	0	15.596	16.333	29.882
1377	1	0	46.433	40.502	28.75
1378	1	0	46.304	41.397	29.522
1379	2	0	46.553	39.659	28.023
1380	2	0	46.179	42.24	30.248
1381	1	0	14.677	31.991	8.397
1382	1	0	13.877	32.035	9.277
1383	2	0	15.428	31.944	7.567
1384	2	0	13.123	32.073	10.104
1385	1	0	18.145	15.095	-0.065
1386	1	0	17.674	15.723	0.829
1387	2	0	18.588	14.504	-0.907
1388	2	0	17.229	16.315	1.668
1389	1	0	24.315	10.598	20.441
1390	1	0	24.565	10.26	19.328
1391	2	0	24.083	10.916	21.49
1392	2	0	24.801	9.942	18.281
1393	1	0	21.666	13.182	2.392
1394	1	0	21.286	13.628	3.428
1395	2	0	22.025	12.761	1.419
1396	2	0	20.93	14.048	4.402
1397	1	0	11.861	15.61	30.363
1398	1	0	11.337	16.129	31.297
1399	2	0	12.356	15.123	29.485
1400	2	0	10.845	16.62	32.175
1401	1	0	20.583	40.858	30.774
1402	1	0	20.013	41.702	30.158
1403	2	0	21.121	40.063	31.35
1404	2	0	19.478	42.494	29.575
1405	1	0	12.106	38.621	24.421
1406	1	0	11.558	39.58	23.98
1407	2	0	12.621	37.719	24.84
1408	2	0	11.04	40.486	23.571
1409	1	0	35.591	29.921	11.478
1410	1	0	36.621	30.103	12.044
1411	2	0	34.619	29.751	10.948
1412	2	0	37.59	30.274	12.579
1413	1	0	8.334	35.529	25.117
1414	1	0	7.309	35.019	24.795
1415	2	0	9.298	36.012	25.42
1416	2	0	6.343	34.541	24.493
1417	1	0	25.761	41.446	43.814
1418	1	0	24.627	41.104	43.699
1419	2	0	26.829	41.765	43.919
1420	2	0	23.562	40.78	43.587
1421	1	0	35.575	46.048	24.34
1422	1	0	35.81	44.966	24.774
1423	2	0	35.355	47.068	23.934
1424	2	0	36.031	43.948	25.184
1425	1	0	35.829	3.182	28.022
1426	1	0	36.054	3.479	26.892
1427	2	0	35.604	2.901	29.11
1428	2	0	36.264	3.76	25.829
1429	1	0	31.829	6.989	20.527
1430	1	0	31.508	6.659	21.624
1431	2	0	32.129	7.3	19.494
1432	2	0	31.208	6.35	22.657
1433	1	0	33.057	28.254	31.02
1434	1	0	32.758	29.069	30.206
1435	2	0	33.342	27.489	31.786
1436	2	0	32.477	29.836	29.44
1437	1	0	22.99	4.653	33.895
1438	1	0	22.016	4.067	33.543
1439	2	0	23.905	5.206	34.226
1440	2	0	21.099	3.516	33.212
1441	1	0	9.854	43.25	16.683
1442	1	0	9.061	43.488	15.829
1443	2	0	10.6	43.026	17.487
1444	2	0	8.315	43.71	15.024
1445	1	0	1.997	28.175	45.763
1446	1	0	2.211	28.509	46.885
1447	2	0	1.795	27.861	44.708
1448	2	0	2.412	28.824	47.94
1449	1	0	35.213	44.353	39.326
1450	1	0	34.163	44.666	38.861
1451	2	0	36.199	44.056	39.765
1452	2	0	33.174	44.956	38.426
1453	1	0	2.615	32.712	30.13
1454	1	0	2.253	31.621	29.823
1455	2	0	2.952	33.74	30.419
1456	2	0	1.911	30.595	29.533
1457	1	0	26.159	18.995	3.795
1458	1	0	26.536	18.052	3.175
1459	2	0	25.805	19.883	4.378
1460	2	0	26.892	17.165	2.593
1461	1	0	24.866	25.442	19.88
1462	1	0	25.629	26.309	20.162
1463	2	0	24.146	24.626	19.615
1464	2	0	26.347	27.126	20.429
1465	1	0	26.771	40.237	29.093
1466	1	0	27.54	39.871	29.924
1467	2	0	26.048	40.579	28.311
1468	2	0	28.263	39.525	30.706
1469	1	0	27.713	8.754	27.848
1470	1	0	27.164	8.249	28.774
1471	2	0	28.228	9.232	26.976
1472	2	0	26.647	7.776	29.647
1473	1	0	23.97	37.387	29.26
1474	1	0	23.715	37.444	28.099
1475	2	0	24.212	37.333	30.351
